dset,mdl,mse_pred_test,mse_pred_train,mse_sim_test,mse_sim_train,proportion,seed,param_norm
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(188,0.6,0)",0.3069194834916058,0.014643240829572338,3.4994957801028463,1.908790802713993,0.47148663634573934,0,99.5829118884138
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(197,0.6,0)",0.11412678056098571,0.009931830864313792,0.6497167739600326,0.6226210145455279,0.49417133613238345,0,110.4098115860696
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(207,0.6,0)",0.1629822378869672,0.006394226524078842,0.6495224776933215,1.7520648278502275,0.517947467923121,0,172.63692584167399
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(217,0.6,0)",0.1817610227874296,0.006248071586127561,0.3269064174702441,0.6075537324943168,0.5428675439323859,0,86.23968299010514
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(227,0.6,0)",0.24650610536884476,0.0058233103785763005,0.5539692147813821,6.064380154251147,0.5689866029018296,0,136.9298902312678
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(238,0.6,0)",0.13115076539961087,0.003944439693306269,0.31854252207456607,0.3262806579961167,0.5963623316594643,0,85.0886695381109
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(250,0.6,0)",0.11747410835789111,0.003967756024621447,0.5414439266860752,6.028872688884416,0.6250551925273972,0,166.2230609847196
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(262,0.6,0)",0.4730679689351491,0.0036458699148955247,3.4618031247243417,2.1852152780858796,0.6551285568595507,0,152.29656452098126
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(274,0.6,0)",0.2554570596135499,0.002857849673528262,113.13779509998238,539.1664955707528,0.6866488450043,0,443.31147356681356
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(287,0.6,0)",0.9327337236292508,0.0027588132534161923,496.20598601453094,1053.0902303417886,0.7196856730011519,0,617.0855423593478
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(301,0.6,0)",4.081967471823255,0.002183545841775921,947.4660528687286,862.0372970879893,0.7543120063354617,0,634.8136153548714
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(316,0.6,0)",0.7609946695661232,0.0017021039035239759,3108.045208627449,2188.585955960372,0.7906043210907697,0,919.5236178764493
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(331,0.6,0)",1.4189973463374506,0.001795215745816763,5289.366083631781,6388.023955952575,0.8286427728546842,0,1520.763199667344
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(347,0.6,0)",7.233400846511314,0.0009147783233000354,20448.41487749,20959.34465529868,0.8685113737513525,0,2589.476023146588
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(364,0.6,0)",8.808846239206632,0.000465809680475362,27400.546705996032,17319.46217198975,0.9102981779915218,0,2789.2888483316847
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(381,0.6,0)",32.906406416338655,0.00036104562238562974,162429.49832936982,163946.20861003702,0.9540954763499939,0,8010.086200987875
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(400,0.6,0)",3905.8748078856543,8.717343658486996e-24,8739527.33677906,8316459.901045778,1.0,0,61623.323115160194
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(400,0.6,0)",3905.8748078856543,8.717343658486996e-24,8739527.33677906,8316459.901045778,1.0000230261160268,0,61623.323115160194
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(460,0.6,0)",312.9212970476751,1.1104715979707506e-26,14927.86424096478,12846.953992791652,1.1514213704198304,0,2568.1937242996087
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(530,0.6,0)",20.264474146567856,2.9019529823059996e-27,2825.224190112302,2525.918047352131,1.3257406456015528,0,1237.922718891952
